transientid,ML_PROB_FRB
0.5_DM_52.50_beam_9C2020_02_02_08:02:50.fil.hdf5,3.842648e-06
0.5_DM_52.80_beam_8C2020_02_21_20:36:25.fil.hdf5,1.2175212e-12
0.5_DM_53.11_beam_3C2020_02_02_05:58:04.fil.hdf5,5.2515e-08
0.5_DM_53.42_beam_10C2020_02_27_00:35:52.fil.hdf5,1.2640959e-20
0.5_DM_542.38_beam_0C2020_04_13_09:50:59.fil.hdf5,2.868195e-10
0.5_DM_54.34_beam_0C2020_04_19_17:29:14.fil.hdf5,1.0
0.5_DM_54.34_beam_0C2020_04_19_17:30:57.fil.hdf5,1.0
0.5_DM_55.26_beam_7C2020_02_21_22:09:05.fil.hdf5,4.7823207e-08
0.5_DM_55.26_beam_8C2020_02_04_03:59:16.fil.hdf5,1.3870908e-07
0.5_DM_55.57_beam_4C2020_02_02_07:48:57.fil.hdf5,0.00020821315
0.5_DM_55.87_beam_0C2020_03_30_04:07:17.fil.hdf5,1.0
0.5_DM_55.87_beam_271C2020_01_02_15:33:27.fil.hdf5,6.071596e-11
0.5_DM_56.18_beam_7C2020_02_02_08:04:44_1.fil.hdf5,3.394008e-07
0.5_DM_56.49_beam_0C2020_03_30_04:01:30.fil.hdf5,1.0
0.5_DM_56.49_beam_0C2020_03_30_04:03:56.fil.hdf5,1.0
0.5_DM_57.10_beam_0I2020_04_13_01:06:16.fil.hdf5,0.00040050683
0.5_DM_57.41_beam_1C2020_02_02_04:25:38.fil.hdf5,1.2732161e-06
0.5_DM_57.41_beam_755C2020_04_23_23:09:25.fil.hdf5,1.8014977e-09
0.5_DM_57.41_beam_8C2020_02_21_20:26:10.fil.hdf5,2.8959124e-07
0.5_DM_57.72_beam_0C2020_04_19_17:37:36.fil.hdf5,1.0
0.5_DM_57.72_beam_11C2020_03_18_04:30:14.fil.hdf5,2.8868982e-07
0.5_DM_57.72_beam_4C2020_02_21_20:17:58.fil.hdf5,4.7511994e-06
0.5_DM_57.72_beam_5C2020_02_02_07:48:57.fil.hdf5,0.0907073
0.5_DM_59.25_beam_552C2020_04_13_03:30:38.fil.hdf5,1.1376568e-12
0.5_DM_59.87_beam_427C2019_12_06_15:48:36.fil.hdf5,9.875042e-11
0.5_DM_61.71_beam_6C2020_04_06_04:05:00.fil.hdf5,1.66771e-08
0.5_DM_63.24_beam_0C2020_03_20_02:55:30.fil.hdf5,0.9999956
0.5_DM_63.24_beam_6C2020_02_16_01:56:34.fil.hdf5,2.6182678e-07
0.5_DM_63.55_beam_0C2020_04_19_17:10:00.fil.hdf5,1.0
0.5_DM_63.55_beam_6C2020_02_02_06:33:05.fil.hdf5,0.0010574231
0.5_DM_64.16_beam_418C2020_04_23_22:58:40.fil.hdf5,1.4834428e-06
0.5_DM_64.16_beam_749C2020_04_23_23:09:06.fil.hdf5,2.0482183e-05
0.5_DM_64.78_beam_6C2020_02_02_03:11:29.fil.hdf5,9.510335e-10
0.5_DM_65.39_beam_6C2020_02_02_06:33:34.fil.hdf5,8.467108e-05
0.5_DM_66.31_beam_11C2020_02_02_11:13:29.fil.hdf5,2.5061985e-05
0.5_DM_66.93_beam_358C2020_04_23_23:00:55.fil.hdf5,1.1803728e-08
0.5_DM_670.17_beam_6C2020_04_07_05:50:59.fil.hdf5,6.348375e-13
0.5_DM_67.85_beam_6C2020_02_02_03:14:53.fil.hdf5,0.052309394
0.5_DM_68.46_beam_71C2020_04_23_22:58:40.fil.hdf5,1.9893742e-08
0.5_DM_70.30_beam_1C2020_02_16_01:11:09.fil.hdf5,3.7400976e-06
0.5_DM_71.22_beam_0C2020_04_19_16:22:32.fil.hdf5,1.0
0.5_DM_71.22_beam_0C2020_04_19_16:23:15.fil.hdf5,0.9999994
0.5_DM_733.41_beam_4C2020_02_04_03:18:02.fil.hdf5,0.00032629204
0.5_DM_75.22_beam_0I2020_04_23_23:01:04.fil.hdf5,5.6143457e-18
0.5_DM_752.78_beam_562C2020_04_27_17:57:47.fil.hdf5,1.0570087e-07
0.5_DM_75.52_beam_0C2020_02_27_23:54:51.fil.hdf5,1.0
0.5_DM_75.52_beam_0C2020_04_14_01:27:54.fil.hdf5,1.0
0.5_DM_75.83_beam_0C2020_02_02_11:21:10.fil.hdf5,1.0
0.5_DM_75.83_beam_0C2020_03_30_01:41:10_1.fil.hdf5,1.0
0.5_DM_75.83_beam_0C2020_03_30_01:41:49.fil.hdf5,1.0
0.5_DM_75.83_beam_0C2020_04_07_01:14:33.fil.hdf5,1.0
0.5_DM_75.83_beam_0C2020_04_07_06:04:38.fil.hdf5,1.0
0.5_DM_75.83_beam_0C2020_04_12_01:02:48.fil.hdf5,1.0
0.5_DM_759.49_beam_538C2020_04_13_00:53:58.fil.hdf5,1.4925157e-15
0.5_DM_762.10_beam_1C2020_02_04_03:18:02.fil.hdf5,0.003597291
0.5_DM_76.44_beam_0C2020_04_07_06:04:58.fil.hdf5,0.9999999
0.5_DM_767.32_beam_10C2020_02_02_05:43:03.fil.hdf5,9.030145e-09
0.5_DM_76.75_beam_0C2020_04_14_01:28:15.fil.hdf5,1.0
0.5_DM_769.27_beam_0C2020_03_20_03:42:58.fil.hdf5,7.540651e-13
0.5_DM_771.23_beam_495C2020_04_13_01:02:09.fil.hdf5,6.2738434e-12
0.5_DM_771.23_beam_500C2020_04_13_01:02:09.fil.hdf5,3.921732e-11
0.5_DM_79.21_beam_426C2019_12_06_15:44:44.fil.hdf5,1.9914745e-11
0.5_DM_798.47_beam_11C2020_02_02_07:30:38.fil.hdf5,1.3969359e-06
0.5_DM_81.36_beam_0C2020_04_11_21:04:32.fil.hdf5,1.0
0.5_DM_82.58_beam_278C2020_04_13_00:48:09.fil.hdf5,5.1847596e-11
0.5_DM_82.58_beam_554C2020_04_27_17:58:37.fil.hdf5,0.0006276584
0.5_DM_840.24_beam_481C2020_01_12_22:27:32.fil.hdf5,0.0012787702
0.5_DM_85.65_beam_8C2020_02_16_01:49:07.fil.hdf5,6.3561365e-06
0.5_DM_87.50_beam_0C2020_04_07_02:11:56.fil.hdf5,0.95328826
0.5_DM_926.33_beam_248C2020_04_13_01:04:22.fil.hdf5,3.0612715e-10
0.5_DM_92.71_beam_0C2020_04_19_17:54:26.fil.hdf5,1.0
0.5_DM_93.33_beam_0C2020_04_11_21:51:52.fil.hdf5,1.0
0.5_DM_94.56_beam_0C2020_04_19_19:43:54.fil.hdf5,1.0
0.5_DM_95.78_beam_0C2020_04_19_16:40:26.fil.hdf5,0.9649226
0.5_DM_968.11_beam_3C2020_02_16_03:50:57.fil.hdf5,2.9232838e-16
0.5_DM_99.16_beam_2C2020_02_02_10:37:46.fil.hdf5,0.8313446
0.600447_DM_417.84_beam_184C2020_04_13_00:48:33.fil.hdf5,2.5600577e-10
0.6029_DM_1482.11_beam_236C2020_01_02_15:33:12.fil.hdf5,6.713057e-06
0.603049_DM_75.83_beam_0C2020_02_02_11:20:09.fil.hdf5,0.9999994
0.603361_DM_55.26_beam_3C2020_02_02_05:48:46.fil.hdf5,1.7596482e-06
0.604121_DM_125.26_beam_4C2020_02_04_01:59:55.fil.hdf5,5.557014e-08
0.60657_DM_2325.27_beam_7C2020_04_14_05:48:59.fil.hdf5,2.450572e-09
0.609022_DM_25.79_beam_0C2020_04_13_10:11:15.fil.hdf5,0.9966118
0.609331_DM_259.42_beam_0I2020_01_12_23:58:47.fil.hdf5,3.136247e-05
0.610557_DM_249.59_beam_0I2020_01_12_23:33:31.fil.hdf5,0.0006564723
0.610861_DM_282.75_beam_5C2020_02_02_03:57:30.fil.hdf5,2.0170596e-08
0.611468_DM_2046.44_beam_1C2020_02_02_11:59:20.fil.hdf5,0.00511685
0.612544_DM_197.71_beam_2C2020_02_02_04:36:59.fil.hdf5,0.006283471
0.613919_DM_30.70_beam_0C2020_04_11_22:13:14_1.fil.hdf5,1.0
0.61423_DM_324.81_beam_0C2020_04_13_09:41:27.fil.hdf5,0.94616544
0.614842_DM_109.60_beam_0I2020_01_12_23:27:42.fil.hdf5,2.0228617e-08
0.618365_DM_95.78_beam_0I2020_01_12_23:38:15.fil.hdf5,1.0734371e-07
0.621273_DM_52.80_beam_5C2020_02_02_05:54:01.fil.hdf5,4.570789e-11
0.622494_DM_26.09_beam_591C2020_04_13_01:35:41.fil.hdf5,1.4701385e-08
0.625561_DM_131.09_beam_0C2020_04_12_00:32:05.fil.hdf5,1.0
0.626172_DM_1823.43_beam_366C2020_05_31_18:21:49.fil.hdf5,7.1528687e-16
0.626422_DM_65.70_beam_0I2020_05_24_23:19:44.fil.hdf5,3.245901e-11
0.626788_DM_757.54_beam_236C2020_04_13_01:55:41.fil.hdf5,6.922856e-05
0.632293_DM_1521.35_beam_322C2019_12_18_08:44:19.fil.hdf5,4.3288066e-05
0.632298_DM_1296.00_beam_454C2020_04_13_00:47:30.fil.hdf5,7.848512e-18
0.633006_DM_456.96_beam_464C2020_04_12_03:33:20.fil.hdf5,4.262529e-09
0.639645_DM_431.54_beam_0C2020_04_14_01:36:29.fil.hdf5,1.9256312e-16
0.639648_DM_152.27_beam_5C2020_04_07_04:54:31.fil.hdf5,3.973477e-17
0.643014_DM_163.02_beam_0C2020_03_23_03:03:33.fil.hdf5,1.0
0.643326_DM_397.63_beam_5C2020_02_02_03:04:33.fil.hdf5,2.7578332e-07
0.646381_DM_1488.44_beam_422C2020_01_02_15:33:12.fil.hdf5,1.758058e-06
0.646993_DM_144.29_beam_356C2020_04_13_00:48:33.fil.hdf5,1.36196e-09
0.650208_DM_98.55_beam_37C2019_12_18_08:44:05.fil.hdf5,6.0238865e-05
0.650825_DM_51.88_beam_3C2020_02_21_20:28:58.fil.hdf5,2.3917006e-09
0.651282_DM_382.52_beam_0I2020_05_24_23:21:09.fil.hdf5,0.033369783
0.654345_DM_2822.65_beam_0C2020_04_07_01:29:59.fil.hdf5,0.00039352535
0.656794_DM_26.40_beam_583C2020_04_13_00:46:03.fil.hdf5,0.00016110447
0.657406_DM_1470.71_beam_429C2020_01_02_15:27:13.fil.hdf5,0.053312216
0.658939_DM_72.45_beam_0I2020_01_12_23:46:00.fil.hdf5,5.445264e-05
0.660472_DM_1352.97_beam_221C2020_04_13_07:12:38.fil.hdf5,0.0010336637
0.66143_DM_345.07_beam_178C2020_04_27_17:55:42.fil.hdf5,1.38229534e-08
0.662308_DM_164.55_beam_0C2020_03_23_03:05:46.fil.hdf5,1.0
0.662708_DM_58.64_beam_268C2020_01_02_15:33:26.fil.hdf5,7.117255e-07
0.662_DM_65.08_beam_6C2020_02_02_04:26:37.fil.hdf5,3.6513336e-06
0.663073_DM_22.72_beam_184C2020_04_23_23:06:48.fil.hdf5,1.7420804e-08
0.663321_DM_57.10_beam_409C2020_01_02_15:33:26.fil.hdf5,3.1406634e-11
0.664145_DM_2807.58_beam_318C2019_12_18_08:44:06.fil.hdf5,8.0491445e-06
0.665161_DM_54.03_beam_272C2020_01_02_15:33:26.fil.hdf5,2.979902e-07
0.667366_DM_80.74_beam_3C2020_04_07_01:38:06.fil.hdf5,8.718348e-06
0.669658_DM_51.58_beam_0C2020_02_21_20:16:30.fil.hdf5,1.2770106e-08
0.670269_DM_206.92_beam_5C2020_02_02_11:12:55.fil.hdf5,0.14024623
0.671646_DM_25.48_beam_385C2020_04_27_02:17:58.fil.hdf5,5.8278392e-06
0.672416_DM_54.65_beam_1C2020_02_02_08:43:57.fil.hdf5,7.755871e-08
0.672877_DM_42.67_beam_0C2020_04_07_01:24:04.fil.hdf5,1.0
0.673946_DM_845.85_beam_688C2020_05_24_23:22:13.fil.hdf5,1.0891623e-06
0.674097_DM_165.78_beam_0C2020_03_23_03:06:35.fil.hdf5,1.0
0.675175_DM_162.40_beam_11C2020_02_16_02:00:03.fil.hdf5,4.7125e-05
0.675326_DM_237.62_beam_9C2020_02_02_04:41:02.fil.hdf5,6.5803135e-08
0.677312_DM_59.56_beam_7C2020_02_16_06:38:43.fil.hdf5,0.0015218216
0.677618_DM_1423.87_beam_503C2020_01_20_09:47:04.fil.hdf5,0.0028202785
0.677774_DM_26.71_beam_9C2020_03_23_03:07:43.fil.hdf5,4.4365894e-10
0.679152_DM_28.24_beam_5C2020_03_23_03:07:44.fil.hdf5,7.308654e-08
0.679764_DM_52.50_beam_7C2020_02_16_01:58:26.fil.hdf5,2.0928137e-05
0.681445_DM_546.94_beam_0I2020_01_12_23:34:49.fil.hdf5,2.7577826e-08
0.681906_DM_59.25_beam_578C2020_04_13_03:30:38.fil.hdf5,1.0355841e-11
0.682216_DM_27.63_beam_6C2020_03_23_03:07:48.fil.hdf5,4.42928e-12
0.682519_DM_2980.90_beam_41C2019_12_18_08:44:11.fil.hdf5,0.00077002315
0.683291_DM_51.58_beam_11C2020_02_21_20:33:58.fil.hdf5,6.663203e-08
0.684049_DM_53.11_beam_9C2020_02_21_20:33:58.fil.hdf5,3.4591398e-08
0.684972_DM_1484.64_beam_408C2020_01_02_15:33:13.fil.hdf5,4.7429753e-09
0.685986_DM_4153.75_beam_96C2020_05_31_18:21:16.fil.hdf5,5.000411e-11
0.687423_DM_1114.97_beam_482C2019_12_18_08:42:47.fil.hdf5,6.2763365e-06
0.692169_DM_29.78_beam_0C2020_04_19_18:35:51.fil.hdf5,1.0
0.692415_DM_75.83_beam_0C2020_04_14_01:27:44.fil.hdf5,1.0
0.693856_DM_64.78_beam_2C2020_02_02_04:31:27.fil.hdf5,0.00513595
0.694311_DM_66.31_beam_5C2020_02_21_20:14:53.fil.hdf5,2.5083255e-10
0.695537_DM_30.39_beam_0C2020_04_11_22:13:54.fil.hdf5,1.0
0.695997_DM_30.09_beam_0C2020_04_11_22:12:31.fil.hdf5,1.0
0.696147_DM_29.78_beam_0C2020_04_19_18:35:59.fil.hdf5,1.0
0.696304_DM_60.79_beam_9C2020_02_27_00:35:52.fil.hdf5,5.4572304e-15
0.696917_DM_174.68_beam_7C2020_02_21_21:37:45.fil.hdf5,3.0384068e-05
0.697218_DM_1155.48_beam_39C2019_12_18_08:44:34.fil.hdf5,0.0018247371
0.697222_DM_42.37_beam_0C2020_04_07_01:30:40.fil.hdf5,0.002318519
0.697837_DM_1001.03_beam_250C2019_12_18_08:43:48.fil.hdf5,2.9770217e-05
0.698596_DM_75.83_beam_0C2020_02_02_11:21:29.fil.hdf5,1.0
0.699666_DM_744.50_beam_216C2020_04_13_01:55:41.fil.hdf5,2.7622314e-06
0.704263_DM_75.83_beam_0C2020_04_14_01:28:40.fil.hdf5,0.99999917
0.705181_DM_830.12_beam_116C2019_12_18_08:41:48.fil.hdf5,4.6854075e-05
0.705333_DM_75.83_beam_0C2020_04_07_01:14:42.fil.hdf5,1.0
0.70564_DM_75.83_beam_0C2020_04_07_06:07:06.fil.hdf5,1.0
0.705792_DM_75.83_beam_0C2020_04_14_01:28:46.fil.hdf5,0.9999999
0.708032_DM_75.52_beam_0C2020_04_12_01:04:42.fil.hdf5,1.0
0.708702_DM_503.26_beam_0I2020_01_12_23:32:27.fil.hdf5,0.0034434064
0.712074_DM_75.83_beam_0C2020_04_07_06:04:48.fil.hdf5,1.0
0.713762_DM_294.11_beam_0I2020_01_12_23:35:07.fil.hdf5,0.0006632326
0.714373_DM_1501.10_beam_500C2020_01_02_15:33:13.fil.hdf5,3.7060333e-06
0.715903_DM_194.33_beam_0I2020_01_12_23:55:36.fil.hdf5,4.494588e-08
0.716818_DM_277.22_beam_223C2020_01_12_22:27:34.fil.hdf5,7.4695174e-07
0.718048_DM_381.33_beam_493C2020_04_13_00:46:39.fil.hdf5,9.1702446e-10
0.719268_DM_186.04_beam_9C2019_12_06_15:27:20.fil.hdf5,9.709346e-05
0.720184_DM_51.58_beam_5C2020_02_27_00:35:52.fil.hdf5,2.3794022e-20
0.722941_DM_177.75_beam_4C2020_02_21_21:37:45.fil.hdf5,0.0034366057
0.727232_DM_54.65_beam_0C2020_02_16_01:09:02.fil.hdf5,0.001755327
0.729678_DM_52.19_beam_9C2020_02_02_03:20:48.fil.hdf5,1.0846884e-08
0.730143_DM_59.56_beam_10C2020_02_02_08:05:04.fil.hdf5,7.399152e-05
0.730998_DM_86.88_beam_0C2020_04_19_16:09:01.fil.hdf5,0.99999726
0.731364_DM_52.19_beam_11C2020_02_02_06:33:40.fil.hdf5,1.4063516e-09
0.731515_DM_1484.64_beam_10C2020_02_02_11:59:20.fil.hdf5,4.287188e-08
0.731524_DM_2875.40_beam_31C2019_12_18_08:42:55.fil.hdf5,1.9963168e-06
0.731826_DM_32.85_beam_3C2020_04_07_01:49:38.fil.hdf5,0.0026683803
0.732131_DM_35.00_beam_169C2019_12_06_15:44:12.fil.hdf5,0.00019211242
0.732741_DM_398.94_beam_378C2020_04_13_00:48:33.fil.hdf5,2.7761596e-15
0.736884_DM_27.94_beam_7C2020_03_23_03:07:44.fil.hdf5,4.638484e-06
0.737187_DM_56.18_beam_0C2020_02_04_02:56:56.fil.hdf5,4.03221e-07
0.738102_DM_250.21_beam_0I2020_01_12_23:44:38.fil.hdf5,2.238766e-06
0.740095_DM_622.57_beam_6C2019_12_18_08:44:10.fil.hdf5,1.1714288e-07
0.740099_DM_766.01_beam_24C2019_12_18_08:44:06.fil.hdf5,0.0002366075
0.741931_DM_229.33_beam_0I2020_01_12_23:58:14.fil.hdf5,4.1041485e-06
0.745304_DM_75.52_beam_0I2020_05_24_23:19:40.fil.hdf5,1.5012903e-10
0.747754_DM_516.95_beam_4C2020_02_02_03:24:28.fil.hdf5,1.0245685e-06
0.748059_DM_771.23_beam_0C2020_04_13_09:44:53.fil.hdf5,1.9021734e-05
0.749282_DM_182.05_beam_0I2020_05_24_23:18:54.fil.hdf5,0.0066307015
0.749898_DM_3036.17_beam_0C2020_04_19_18:26:20.fil.hdf5,2.9281877e-13
0.751734_DM_833.19_beam_145C2020_05_31_18:22:32.fil.hdf5,1.0093621e-09
0.751978_DM_321.12_beam_0I2020_05_24_23:21:50.fil.hdf5,1.0079816e-07
0.752038_DM_66.31_beam_9C2020_04_08_23:01:36.fil.hdf5,4.7446913e-14
0.752344_DM_1125.09_beam_747C2020_04_23_23:09:37.fil.hdf5,8.540718e-09
0.752346_DM_421.76_beam_0C2020_03_20_03:43:15.fil.hdf5,8.647569e-11
0.752956_DM_651.91_beam_1C2019_12_18_08:43:21.fil.hdf5,1.9844645e-06
0.753951_DM_512.19_beam_389C2020_04_27_17:55:48.fil.hdf5,1.0182226e-05
0.754791_DM_100.70_beam_0C2020_04_19_19:49:28.fil.hdf5,1.0
0.756934_DM_101.00_beam_0C2020_04_19_19:49:07.fil.hdf5,1.0
0.758927_DM_286.43_beam_0I2020_01_12_23:35:47.fil.hdf5,1.014575e-05
0.75893_DM_303.62_beam_0I2020_01_12_23:40:10.fil.hdf5,4.212333e-07
0.759084_DM_833.19_beam_97C2020_05_31_18:19:36.fil.hdf5,3.88045e-07
0.760308_DM_349.37_beam_0I2020_01_12_23:31:42.fil.hdf5,1.0236202e-05
0.760924_DM_85.96_beam_484C2019_12_18_08:44:10.fil.hdf5,0.0003205558
0.761683_DM_33.16_beam_606C2020_04_23_23:10:22.fil.hdf5,1.1318439e-07
0.764597_DM_2257.45_beam_0C2020_03_18_03:22:14.fil.hdf5,6.526362e-06
0.764897_DM_494.13_beam_485C2019_12_18_08:44:39.fil.hdf5,6.6731795e-05
0.765821_DM_1079.52_beam_5C2020_02_27_00:26:16.fil.hdf5,3.6231455e-14
0.771734_DM_726.24_beam_0C2020_04_13_09:48:17.fil.hdf5,1.1709847e-14
0.771787_DM_55.87_beam_4C2020_02_02_04:25:06.fil.hdf5,4.8808517e-05
0.77178_DM_721.49_beam_181C2020_04_27_17:55:48.fil.hdf5,1.0867863e-06
0.771944_DM_2732.22_beam_9C2020_02_04_04:08:48.fil.hdf5,4.3029252e-07
0.771946_DM_1113.70_beam_26C2019_12_18_08:43:53.fil.hdf5,1.6521984e-07
0.773168_DM_391.11_beam_2C2020_02_02_03:10:04.fil.hdf5,1.4631453e-05
0.775464_DM_98.24_beam_0C2020_04_19_20:07:32.fil.hdf5,0.9978066
0.778067_DM_2491.06_beam_454C2019_12_18_08:42:55.fil.hdf5,0.00010403321
0.779291_DM_2807.58_beam_485C2019_12_18_08:44:12.fil.hdf5,4.7175445e-06
0.77945_DM_36.23_beam_745C2020_04_23_23:10:22.fil.hdf5,1.2729038e-07
0.780769_DM_75.83_beam_0C2020_04_07_01:13:57.fil.hdf5,0.9999951
0.782663_DM_287.35_beam_0I2020_01_12_23:53:15.fil.hdf5,0.00155331
0.784043_DM_125.56_beam_0C2020_04_19_16:12:46.fil.hdf5,0.99999976
0.785262_DM_36.23_beam_136C2020_04_23_23:10:22.fil.hdf5,0.00051368715
0.786643_DM_594.54_beam_1C2020_03_31_02:19:19.fil.hdf5,7.00264e-05
0.790473_DM_38.38_beam_748C2020_04_23_23:10:22.fil.hdf5,0.0014280179
0.790626_DM_662.34_beam_290C2020_01_20_11:19:23.fil.hdf5,0.00023637796
0.790933_DM_569.76_beam_0I2020_01_12_23:33:11.fil.hdf5,4.384856e-07
0.792764_DM_27.63_beam_0C2020_03_23_03:29:17_1.fil.hdf5,0.0011605015
0.794299_DM_268.93_beam_40C2019_12_18_08:43:40.fil.hdf5,0.024296656
0.795218_DM_267.40_beam_0I2020_01_12_23:34:07.fil.hdf5,2.750953e-08
0.795397_DM_182.36_beam_244C2020_04_27_17:58:14.fil.hdf5,0.0016777073
0.798891_DM_42.06_beam_36C2020_04_13_00:46:09.fil.hdf5,2.4280118e-09
0.798894_DM_1290.94_beam_0C2020_04_13_09:55:27.fil.hdf5,3.3823862e-06
0.803485_DM_38.99_beam_400C2020_04_23_23:10:22.fil.hdf5,2.2504672e-08
0.806093_DM_291.65_beam_4C2020_02_02_04:36:37.fil.hdf5,0.07738863
0.806246_DM_713.20_beam_229C2020_04_13_01:55:41.fil.hdf5,1.4243104e-05
0.807471_DM_75.83_beam_0C2020_04_07_01:17:48.fil.hdf5,1.0
0.808085_DM_75.83_beam_0C2020_02_27_23:54:28.fil.hdf5,1.0
0.809455_DM_75.83_beam_0C2020_02_02_11:20:17.fil.hdf5,1.0
0.809459_DM_75.83_beam_0C2020_04_12_01:04:41.fil.hdf5,1.0
0.809769_DM_75.83_beam_0C2020_04_07_06:04:49.fil.hdf5,1.0
0.810227_DM_402.85_beam_0C2020_02_02_11:27:26.fil.hdf5,1.0
0.812982_DM_208.76_beam_10C2020_02_21_21:37:45.fil.hdf5,2.7405855e-05
0.813902_DM_63.55_beam_0C2020_03_20_03:21:09.fil.hdf5,0.9999999
0.814822_DM_75.83_beam_0C2020_02_27_23:56:41.fil.hdf5,1.0
0.814822_DM_75.83_beam_0C2020_04_12_01:03:31.fil.hdf5,1.0
0.816345_DM_294.11_beam_0I2020_01_12_23:48:54.fil.hdf5,2.2856771e-05
0.817571_DM_57.10_beam_2C2020_02_02_08:04:44.fil.hdf5,5.062791e-05
0.823177_DM_1908.28_beam_442C2020_01_02_15:27:14.fil.hdf5,0.00012070303
0.823394_DM_711.90_beam_649C2019_12_06_15:47:17.fil.hdf5,0.070712574
0.825384_DM_364.72_beam_0C2019_12_06_15:26:06.fil.hdf5,0.9988205
0.825843_DM_38.38_beam_133C2020_04_23_23:10:22.fil.hdf5,2.4625828e-07
0.825844_DM_1513.76_beam_193C2020_01_02_15:33:14.fil.hdf5,1.0336291e-10
0.827201_DM_774.30_beam_5C2020_05_30_10:19:38.fil.hdf5,0.0003791389
0.828697_DM_326.65_beam_6C2020_02_02_04:32:08.fil.hdf5,0.00010470501
0.830741_DM_760.80_beam_219C2020_04_13_00:48:33.fil.hdf5,1.2337512e-13
0.831354_DM_31.31_beam_648C2019_12_06_15:44:37.fil.hdf5,4.8358925e-07
0.832424_DM_67.85_beam_0C2020_02_02_11:13:12.fil.hdf5,0.021271402
0.836501_DM_367.48_beam_0I2020_01_12_23:45:18.fil.hdf5,5.212609e-06
0.838096_DM_1499.83_beam_448C2019_12_18_08:43:53.fil.hdf5,4.8994757e-08
0.839926_DM_95.48_beam_11C2020_03_31_02:15:23.fil.hdf5,0.9789018
0.840207_DM_49.12_beam_0C2020_03_28_15:14:14.fil.hdf5,0.999997
0.841711_DM_97.63_beam_0I2020_01_12_23:28:27.fil.hdf5,1.27313875e-08
0.843852_DM_75.52_beam_0C2020_04_07_06:07:08.fil.hdf5,0.99999654
0.844214_DM_54.34_beam_7C2020_02_02_04:32:08.fil.hdf5,0.29255778
0.844221_DM_67.85_beam_0I2020_01_12_23:33:30.fil.hdf5,3.1477936e-07
0.846666_DM_34.08_beam_657C2020_04_23_23:10:22.fil.hdf5,1.2151154e-06
0.847436_DM_34.69_beam_526C2020_04_23_23:10:22.fil.hdf5,0.001194796
0.847891_DM_1009.89_beam_187C2019_12_18_08:44:32.fil.hdf5,0.0127720535
0.849577_DM_58.94_beam_3C2020_02_02_08:04:44.fil.hdf5,3.4747372e-06
0.850805_DM_36.23_beam_402C2020_04_23_23:10:22.fil.hdf5,0.00054450956
0.85157_DM_34.38_beam_655C2020_04_23_23:10:22.fil.hdf5,4.6567625e-06
0.853095_DM_67.85_beam_2C2020_02_21_20:14:53.fil.hdf5,5.7909744e-10
0.854323_DM_145.21_beam_7C2020_02_02_03:58:40.fil.hdf5,8.0099235e-06
0.854779_DM_79.82_beam_0C2020_04_19_16:00:50.fil.hdf5,1.0
0.855238_DM_1173.20_beam_395C2020_04_27_02:17:32.fil.hdf5,1.7969131e-09
0.85616_DM_60.48_beam_1C2020_02_04_02:46:18.fil.hdf5,1.765179e-16
0.857691_DM_1368.17_beam_0C2020_04_13_09:52:48.fil.hdf5,1.0999369e-05
0.857696_DM_22.41_beam_6C2020_03_23_03:07:43.fil.hdf5,8.491004e-08
0.858921_DM_21.49_beam_2C2020_03_23_03:07:43.fil.hdf5,1.0627337e-07
0.859528_DM_54.95_beam_2C2020_02_04_02:37:00.fil.hdf5,3.574128e-12
0.85984_DM_36.23_beam_407C2020_04_23_23:10:22.fil.hdf5,7.297301e-08
0.862588_DM_688.42_beam_235C2020_04_13_01:55:41.fil.hdf5,9.093256e-06
0.865345_DM_106.84_beam_0I2020_01_12_23:27:04.fil.hdf5,0.00019906562
0.868716_DM_323.88_beam_2C2020_02_02_05:44:16.fil.hdf5,0.006376778
0.869329_DM_56.49_beam_6C2020_02_02_04:10:47.fil.hdf5,0.0014810016
0.869938_DM_85.35_beam_0C2020_04_19_18:54:24.fil.hdf5,1.0
0.869939_DM_737.32_beam_0C2020_04_07_01:22:34.fil.hdf5,0.00026253753
0.871169_DM_511.73_beam_266C2020_01_12_22:27:02.fil.hdf5,0.0006758982
0.871476_DM_58.94_beam_585C2020_04_13_03:30:36.fil.hdf5,3.07367e-07
0.87147_DM_58.94_beam_559C2020_04_13_03:30:36.fil.hdf5,1.5488334e-07
0.872391_DM_59.25_beam_554C2020_04_13_03:30:36.fil.hdf5,1.4447002e-13
0.87392_DM_232.09_beam_0C2020_02_02_06:33:03.fil.hdf5,4.4965432e-08
0.874841_DM_52.50_beam_577C2020_04_13_03:30:36.fil.hdf5,1.1814258e-10
0.876376_DM_241.61_beam_11C2020_02_02_06:33:03.fil.hdf5,6.3880275e-06
0.883416_DM_175.30_beam_334C2019_12_06_15:45:19.fil.hdf5,0.0025248635
0.885254_DM_1402.35_beam_316C2019_12_18_08:42:35.fil.hdf5,4.1535735e-05
0.88525_DM_300.55_beam_0C2020_04_19_19:47:50.fil.hdf5,1.0
0.886475_DM_696.25_beam_218C2020_04_13_01:55:41.fil.hdf5,6.411911e-09
0.88709_DM_571.06_beam_506C2020_04_13_00:48:33.fil.hdf5,1.0022604e-12
0.887705_DM_237.93_beam_3C2020_02_02_06:33:03.fil.hdf5,1.9504016e-05
